Subsystem 1	H: mean rel. freq. (%)	H: std. dev. (%)	NH: mean rel. freq. (%)	NH: std. dev. (%)	p-values	p-values (corrected)	Difference between means	95.0% lower CI	95.0% upper CI	Note	ERR1398068	ERR1398068: parent seq. count	ERR1398068: rel. freq. (%)	ERR1398076	ERR1398076: parent seq. count	ERR1398076: rel. freq. (%)	ERR1398077	ERR1398077: parent seq. count	ERR1398077: rel. freq. (%)	ERR1398085	ERR1398085: parent seq. count	ERR1398085: rel. freq. (%)	ERR1398168	ERR1398168: parent seq. count	ERR1398168: rel. freq. (%)	ERR1398221	ERR1398221: parent seq. count	ERR1398221: rel. freq. (%)	ERR1398078	ERR1398078: parent seq. count	ERR1398078: rel. freq. (%)	ERR1398089	ERR1398089: parent seq. count	ERR1398089: rel. freq. (%)	ERR1398129	ERR1398129: parent seq. count	ERR1398129: rel. freq. (%)	ERR1398206	ERR1398206: parent seq. count	ERR1398206: rel. freq. (%)	ERR1398257	ERR1398257: parent seq. count	ERR1398257: rel. freq. (%)	ERR1398263	ERR1398263: parent seq. count	ERR1398263: rel. freq. (%)	
"Cofactors, Vitamins, Prosthetic Groups, Pigments"	7.60007629325	0.133952244086	7.76471158385	0.204388221984	0.167660550406	1.46702981605	-0.164635290598	-0.413501178264	0.0842305970686		4827.225932	62614.0000009	7.70949936425	4133.053214	54430.0000002	7.59333678851	4223.32403	55126.9999984	7.66108083175	2969.802872	40584.9999987	7.317488905	4827.225932	62614.0000009	7.70949936425	6479.153481	85144.9999998	7.60955250574	4324.688733	54755.0000004	7.89825355304	4198.532606	52991.0000006	7.92310506681	2464.68473	32002.0000007	7.70165842744	5035.204726	62698.9999999	8.03075762932	3062.351367	41133.9999987	7.44481783219	4817.623369	63476.0000014	7.58967699429	
"Fatty Acids, Lipids, and Isoprenoids"	1.99101986438	0.0448863579782	2.02083228676	0.0716141527918	0.451943699382	1.12985924845	-0.0298124223734	-0.116251541508	0.056626696761		1239.888652	62614.0000009	1.98020994024	1134.246462	54430.0000002	2.08386268969	1100.997844	55126.9999984	1.99720253965	788.2775294	40584.9999987	1.94228786356	1239.888652	62614.0000009	1.98020994024	1670.839683	85144.9999998	1.96234621294	1106.527667	54755.0000004	2.02087054514	1104.088045	52991.0000006	2.08353879902	683.2673341	32002.0000007	2.13507697671	1217.396212	62698.9999999	1.94165172013	826.3432363	41133.9999987	2.00890561658	1228.228902	63476.0000014	1.93495006297	
"Phages, Prophages, Transposable elements"	0.0866767925998	0.0398840672152	0.0626421410911	0.0203759892736	0.266950779203	1.03814191912	0.0240346515087	-0.0227616299434	0.0708309329608		68.5	62614.0000009	0.109400453571	23.5	54430.0000002	0.0431747198235	42.0	55126.9999984	0.0761877120126	60.0	40584.9999987	0.147837871139	68.5	62614.0000009	0.109400453571	29.0	85144.9999998	0.0340595454813	20.0	54755.0000004	0.0365263446258	36.0	52991.0000006	0.067936064614	20.5	32002.0000007	0.0640584963426	25.0	62698.9999999	0.0398730442272	40.04545455	41133.9999987	0.0973536601138	44.5	63476.0000014	0.0701052366234	
"Phages, Prophages, Transposable elements, Plasmids"	1.32072445181	0.144501358627	1.1047287962	0.216407875496	0.0974773680901	1.70585394158	0.215995655613	-0.0485554854917	0.480546796718		807.0333333	62614.0000009	1.28890237533	659.7333333	54430.0000002	1.21207667334	658.2928571	55126.9999984	1.19413872897	661.3261905	40584.9999987	1.62948426887	807.0333333	62614.0000009	1.28890237533	1116.116667	85144.9999998	1.31084228904	470.45	54755.0000004	0.85919094146	455.2111111	52991.0000006	0.859034762686	438.1	32002.0000007	1.36897693891	850.1833333	62698.9999999	1.355975906	401.5530303	41133.9999987	0.976207104372	767.4166667	63476.0000014	1.20898712377	
"Virulence, Disease and Defense"	0.308310962113	0.0450603265862	0.303792585457	0.0455151135254	0.877794789357	0.991058633145	0.00451837665589	-0.0593026983538	0.0683394516655		184.7031136	62614.0000009	0.294986925603	183.5690476	54430.0000002	0.337257114825	184.2531746	55126.9999984	0.334233995329	147.9833333	40584.9999987	0.364625682653	184.7031136	62614.0000009	0.294986925603	190.5333333	85144.9999998	0.223775128663	172.8928571	54755.0000004	0.315757204089	186.1935897	52991.0000006	0.351368326127	86.81666667	32002.0000007	0.271285128018	152.5666667	62698.9999999	0.243331897957	151.8880342	41133.9999987	0.369251797065	172.5031136	63476.0000014	0.271761159488	
Amino Acids and Derivatives	9.16017964759	0.491866244463	9.2071717779	0.273479749684	0.85663887729	0.999412023505	-0.0469921303093	-0.629686367007	0.535702106388		5803.558551	62614.0000009	9.26878741322	5358.458331	54430.0000002	9.84467817561	5035.765208	55126.9999984	9.13484355786	3322.244222	40584.9999987	8.18589188643	5803.558551	62614.0000009	9.26878741322	7882.800253	85144.9999998	9.25808943921	5048.477542	54755.0000004	9.22012152673	5109.105902	52991.0000006	9.6414596855	3016.247858	32002.0000007	9.42518548196	5760.432107	62698.9999999	9.18743856682	3672.223793	41133.9999987	8.9274658266	5612.141407	63476.0000014	8.84135957981	
Arabinose Sensor and transport module	0.000728106818743	0.000741609613867	0.000265820294848	0.00059439224908	0.303450062679	0.965522926706	0.000462286523894	-0.00049087901866	0.00141545206645		1.0	62614.0000009	0.00159708691345	0.0	54430.0000002	0.0	0.0	55126.9999984	0.0	0.0	40584.9999987	0.0	1.0	62614.0000009	0.00159708691345	1.0	85144.9999998	0.00117446708556	0.0	54755.0000004	0.0	0.0	52991.0000006	0.0	0.0	32002.0000007	0.0	1.0	62698.9999999	0.00159492176909	0.0	41133.9999987	0.0	0.0	63476.0000014	0.0	
Carbohydrates	14.9001530191	0.755724913407	15.1764610645	0.407921521009	0.493165024699	1.07879849153	-0.276308045433	-1.16830403645	0.615687945584		9146.314408	62614.0000009	14.6074590473	7637.739111	54430.0000002	14.0322232427	8366.399244	55126.9999984	15.1765908615	6663.849977	40584.9999987	16.4194899032	9146.314408	62614.0000009	14.6074590473	12395.15027	85144.9999998	14.5576960127	8252.252065	54755.0000004	15.0712301433	7801.393504	52991.0000006	14.7221103657	4901.063685	32002.0000007	15.3148668361	9174.722439	62698.9999999	14.6329645433	6450.517708	41133.9999987	15.6817175772	9925.029235	63476.0000014	15.6358769217	
Cell Division and Cell Cycle	0.993232523269	0.0267136430867	1.0741905836	0.0402480529108	0.00486716012775	0.170350604471	-0.0809580603273	-0.13009588687	-0.0318202337851		629.5611583	62614.0000009	1.00546388714	533.749359	54430.0000002	0.98061612897	549.1553072	55126.9999984	0.996163961789	382.6353036	40584.9999987	0.942799811784	629.5611583	62614.0000009	1.00546388714	876.0462302	85144.9999998	1.0288874628	593.9351777	54755.0000004	1.0847140493	551.1704878	52991.0000006	1.0401209409	339.3769231	32002.0000007	1.06048660425	651.2174464	62698.9999999	1.03864088167	476.0061161	41133.9999987	1.15720843126	675.3672439	63476.0000014	1.06397259419	
Cell Wall and Capsule	4.88521884279	0.276957192635	4.8966809629	0.23490982586	0.945164344908	1.00244703248	-0.0114621201182	-0.374648635397	0.351724395161		3073.43885	62614.0000009	4.90854896661	2507.813095	54430.0000002	4.60740969133	2639.297097	55126.9999984	4.78766683671	2211.308122	40584.9999987	5.44858475316	3073.43885	62614.0000009	4.90854896661	3959.714069	85144.9999998	4.65055384228	2721.492302	54755.0000004	4.97030828596	2468.09586	52991.0000006	4.65757555051	1448.469084	32002.0000007	4.52618300097	3149.498773	62698.9999999	5.02320415478	2149.954243	41133.9999987	5.22670842385	3158.633274	63476.0000014	4.97610636135	
Central metabolism	0.23832032737	0.020423167301	0.221406628817	0.022465268909	0.241526297588	1.20763148794	0.0169136985532	-0.0133767633468	0.0472041604532		154.4670996	62614.0000009	0.246697383329	125.8607143	54430.0000002	0.23123408837	134.1564214	55126.9999984	0.24335882853	80.34329004	40584.9999987	0.197963015998	154.4670996	62614.0000009	0.246697383329	224.7583333	85144.9999998	0.263971264667	114.8511905	54755.0000004	0.209754708244	118.5595238	52991.0000006	0.223735207486	82.78452381	32002.0000007	0.258685469059	150.327381	62698.9999999	0.239760412447	78.81902264	41133.9999987	0.191615263875	130.0551587	63476.0000014	0.204888711792	
Clustering-based subsystems	5.30486265766	0.0265176188706	5.39011936736	0.174192527544	0.32660247657	0.952590556663	-0.0852567096977	-0.285147510582	0.114634091186		3322.311203	62614.0000009	5.30601974471	2910.632912	54430.0000002	5.34747916956	2933.917322	55126.9999984	5.3221059047	2136.618667	40584.9999987	5.2645525861	3322.311203	62614.0000009	5.30601974471	4498.209325	85144.9999998	5.28299879618	2934.922376	54755.0000004	5.36009930779	2900.31208	52991.0000006	5.47321635743	1805.212288	32002.0000007	5.64093584139	3266.276154	62698.9999999	5.20945494187	2269.389974	41133.9999987	5.51706611093	3262.630628	63476.0000014	5.13994364473	
DNA Metabolism	7.50454194728	0.17091252265	7.46495577026	0.256249674321	0.780540161524	0.975675201905	0.0395861770124	-0.273593413941	0.352765767965		4808.749489	62614.0000009	7.67999087893	3970.905159	54430.0000002	7.29543479513	4084.92745	55126.9999984	7.41003038459	2965.872313	40584.9999987	7.30780414709	4808.749489	62614.0000009	7.67999087893	6516.99881	85144.9999998	7.654000599	4203.743669	54755.0000004	7.67736949862	3751.785162	52991.0000006	7.08004219954	2301.720818	32002.0000007	7.19242802935	4840.727922	62698.9999999	7.72058234104	3170.010252	41133.9999987	7.7065450773	4705.328283	63476.0000014	7.41276747574	
Dormancy and Sporulation	0.627302731108	0.0689604969955	0.658216185609	0.0978636917993	0.577860483644	1.12361760708	-0.0309134545019	-0.152064446724	0.0902375377207		411.6666667	62614.0000009	0.657467446089	277.0833333	54430.0000002	0.509063629063	395.3333333	55126.9999984	0.717131955868	229.6166667	40584.9999987	0.565767319718	411.6666667	62614.0000009	0.657467446089	559.3333333	85144.9999998	0.656918589819	356.45	54755.0000004	0.650990777093	395.5833333	52991.0000006	0.746510413647	261.3611111	32002.0000007	0.816702428269	340.0833333	62698.9999999	0.542406311585	262.3333333	41133.9999987	0.637753034735	352.25	63476.0000014	0.554934148328	
Iron acquisition and metabolism	0.893419039163	0.0690612288136	0.894586279891	0.0917578603801	0.98234888356	1.01124149778	-0.00116724072815	-0.116802445789	0.114467964333		571.4028139	62614.0000009	0.912579956386	524.1330087	54430.0000002	0.962948757483	493.5996032	55126.9999984	0.89538629567	377.7421717	40584.9999987	0.930743308395	571.4028139	62614.0000009	0.912579956386	635.4166667	85144.9999998	0.746275960657	439.0142857	54755.0000004	0.801779354756	533.2333333	52991.0000006	1.00627150515	318.6492063	32002.0000007	0.995716537383	499.1357143	62698.9999999	0.796082416467	391.5587302	41133.9999987	0.95191017215	517.8103535	63476.0000014	0.815757693442	
Membrane Transport	4.39715652651	0.692854982881	4.52295022945	0.566844135211	0.760062378811	0.985266046607	-0.125793702941	-1.0225736608	0.770986254918		2548.337612	62614.0000009	4.06991665117	1911.623485	54430.0000002	3.51207695204	2633.059289	55126.9999984	4.77635149577	2316.31492	40584.9999987	5.70731777769	2548.337612	62614.0000009	4.06991665117	3616.414358	85144.9999998	4.24735963123	2345.007912	54755.0000004	4.2827283572	2027.535304	52991.0000006	3.82618803944	1301.525354	32002.0000007	4.06701254288	2780.396934	62698.9999999	4.43451559675	2087.213248	41133.9999987	5.07418011393	3461.394983	63476.0000014	5.45307672652	
Metabolism of Aromatic Compounds	0.296284925976	0.0652588858553	0.277873467081	0.0937627502246	0.726943163114	0.978577334961	0.0184114588951	-0.0973100051744	0.134132922965		204.5274933	62614.0000009	0.32664818299	180.9829837	54430.0000002	0.332505941024	207.370177	55126.9999984	0.376168079173	89.9629329	40584.9999987	0.22166547469	204.5274933	62614.0000009	0.32664818299	165.2440476	85144.9999998	0.194073694991	127.4372405	54755.0000004	0.232740828233	253.3373016	52991.0000006	0.478076091406	67.42285354	32002.0000007	0.210683249605	146.2377345	62698.9999999	0.233237746216	88.98174603	41133.9999987	0.216321646406	188.0040043	63476.0000014	0.29618124062	
Miscellaneous	3.17959118719	0.258799454614	3.04114689798	0.290126540859	0.4446062994	1.19701695992	0.138444289218	-0.249638719596	0.526527298031		2058.965632	62614.0000009	3.2883470661	1872.607665	54430.0000002	3.4403962245	1764.240945	55126.9999984	3.20032097711	1065.655382	40584.9999987	2.62573705072	2058.965632	62614.0000009	3.2883470661	2753.928806	85144.9999998	3.23439873863	1799.222809	54755.0000004	3.28595161901	1783.97381	52991.0000006	3.36656000072	896.6900794	32002.0000007	2.80198137423	2021.588889	62698.9999999	3.22427612722	1046.006263	41133.9999987	2.54292376874	1920.268651	63476.0000014	3.02518849795	
Motility and Chemotaxis	0.706610208181	0.0942895943847	0.749828366708	0.158255144112	0.613824976285	1.0741937085	-0.043218158527	-0.232577735925	0.146141418871		483.3412698	62614.0000009	0.771938016726	295.5833333	54430.0000002	0.543052238286	358.4714286	55126.9999984	0.650264713498	334.8486624	40584.9999987	0.825055223385	483.3412698	62614.0000009	0.771938016726	576.7833333	85144.9999998	0.677413040462	486.2797619	54755.0000004	0.888101108385	508.6944444	52991.0000006	0.959963851209	271.7666667	32002.0000007	0.84921775731	335.7909091	62698.9999999	0.535560230786	278.6494811	41133.9999987	0.677418877592	373.6885281	63476.0000014	0.588708374964	
Nitrogen Metabolism	0.807055356058	0.0881462021221	0.829137667122	0.051089387847	0.6408820714	1.06813678567	-0.0220823110648	-0.127107906633	0.0829432845038		488.0746392	62614.0000009	0.779497619052	543.2357143	54430.0000002	0.998044670766	439.1488095	55126.9999984	0.796612929259	309.3909091	40584.9999987	0.762328222521	488.0746392	62614.0000009	0.779497619052	618.4516234	85144.9999998	0.726351075696	444.6857143	54755.0000004	0.812137182534	495.2992063	52991.0000006	0.934685524512	267.8714286	32002.0000007	0.837045898989	496.0242424	62698.9999999	0.7911198622	338.3097403	41133.9999987	0.822457675671	493.4496392	63476.0000014	0.777379858828	
Nucleosides and Nucleotides	4.37028581092	0.208827901383	4.30621303266	0.248333889185	0.668475221021	1.01724490155	0.0640727782569	-0.260538030162	0.388683586676		2745.34009	62614.0000009	4.3845467307	2589.487302	54430.0000002	4.75746335108	2326.478806	55126.9999984	4.22021660178	1653.373626	40584.9999987	4.0738539511	2745.34009	62614.0000009	4.3845467307	3747.305952	85144.9999998	4.40108750016	2354.47996	54755.0000004	4.30002732167	2301.575708	52991.0000006	4.34333322257	1531.997817	32002.0000007	4.7871939784	2692.786508	62698.9999999	4.29478382112	1700.092728	41133.9999987	4.13305958101	2525.634041	63476.0000014	3.9788802712	
Phosphorus Metabolism	1.65693159728	0.0162165848697	1.66792333164	0.0547436897681	0.68220060283	0.994875879127	-0.0109917343649	-0.0738052606826	0.0518217919528		1029.52381	62614.0000009	1.64423900403	904.3583333	54430.0000002	1.66150713448	922.8699134	55126.9999984	1.67407969493	681.9790404	40584.9999987	1.68037215824	1029.52381	62614.0000009	1.64423900403	1393.953571	85144.9999998	1.63715258794	894.3507937	54755.0000004	1.63336826535	853.015873	52991.0000006	1.60973726291	542.075	32002.0000007	1.69387850756	1032.709957	62698.9999999	1.64709159158	730.8497076	41133.9999987	1.77675331264	1045.266306	63476.0000014	1.64671104981	
Photosynthesis	0.00976612675962	0.0130356695955	0.00256063356052	0.00384157498182	0.281611711927	0.985640991745	0.0072054931991	-0.00775116991208	0.0221621563103		1.0	62614.0000009	0.00159708691345	0.2	54430.0000002	0.00036744442403	2.033333333	55126.9999984	0.00368845272381	15.0	40584.9999987	0.0369594677849	1.0	62614.0000009	0.00159708691345	12.25	85144.9999998	0.0143872217981	6.0	54755.0000004	0.0109579033877	1.0	52991.0000006	0.00188711290594	0.0	32002.0000007	0.0	1.25	62698.9999999	0.00199365221136	0.0	41133.9999987	0.0	0.333333333	63476.0000014	0.000525132858077	
Plant cell walls and outer surfaces	0.000606405267426	0.000934891258895	7.60965513037e-05	0.000170157061568	0.264083477687	1.15536521488	0.000530308716122	-0.000542014266316	0.00160263169856		0.0	62614.0000009	0.0	0.0	54430.0000002	0.0	0.0	55126.9999984	0.0	1.0	40584.9999987	0.00246396451899	0.0	62614.0000009	0.0	1.0	85144.9999998	0.00117446708556	0.25	54755.0000004	0.000456579307822	0.0	52991.0000006	0.0	0.0	32002.0000007	0.0	0.0	62698.9999999	0.0	0.0	41133.9999987	0.0	0.0	63476.0000014	0.0	
Potassium metabolism	1.06442818627	0.0431336011221	1.07908529123	0.0378136228943	0.580580773901	1.06949089929	-0.0146571049579	-0.07194850189	0.0426342919742		659.1166667	62614.0000009	1.05266660282	565.9166667	54430.0000002	1.03971461822	627.3928571	55126.9999984	1.13808634085	446.1482906	40584.9999987	1.09929355825	659.1166667	62614.0000009	1.05266660282	854.9761905	85144.9999998	1.00414139468	604.4857143	54755.0000004	1.10398267609	568.1666667	52991.0000006	1.07219464946	350.9789683	32002.0000007	1.09674072962	628.1	62698.9999999	1.00177036317	444.4452131	41133.9999987	1.0804813855	710.5134921	63476.0000014	1.11934194355	
Predictions based on plant-prokaryote comparative analysis	0.208525620368	0.0402087975654	0.22521814635	0.0308615343552	0.479515265011	1.11886895169	-0.0166925259826	-0.0676613748325	0.0342763228673		129.3	62614.0000009	0.206503337909	81.25	54430.0000002	0.149274297262	119.4	55126.9999984	0.216590781293	115.2833333	40584.9999987	0.284054042882	129.3	62614.0000009	0.206503337909	160.2666667	85144.9999998	0.188227924952	138.825	54755.0000004	0.253538489634	124.1833333	52991.0000006	0.234347970974	67.58333333	32002.0000007	0.211184717607	111.3833333	62698.9999999	0.177647702994	110.8666667	41133.9999987	0.269525615557	130.1666667	63476.0000014	0.205064381337	
Protein Metabolism	9.50973289376	0.460534392456	9.13009227798	0.442828010722	0.213512184745	1.24548774435	0.379640615779	-0.257122754765	1.01640398632		6043.486813	62614.0000009	9.65197370063	5149.270346	54430.0000002	9.46035338229	5088.484325	55126.9999984	9.23047567461	3560.642108	40584.9999987	8.77329581894	6043.486813	62614.0000009	9.65197370063	8761.697294	85144.9999998	10.2903250855	5116.89069	54755.0000004	9.34506563777	4784.684199	52991.0000006	9.0292393028	2640.169156	32002.0000007	8.25001298652	6006.340476	62698.9999999	9.57964317774	3731.707737	41133.9999987	9.07207598851	6033.086941	63476.0000014	9.50451657457	
Regulation and Cell signaling	1.16908695106	0.111875738948	1.21528308098	0.114263525238	0.532854241584	1.09705285032	-0.0461961299214	-0.205552226246	0.113159966403		688.4349206	62614.0000009	1.09949040245	659.4047619	54430.0000002	1.21147301469	725.6341991	55126.9999984	1.31629546161	522.1226551	40584.9999987	1.28649169673	688.4349206	62614.0000009	1.09949040245	852.5404762	85144.9999998	1.00128072841	601.7452381	54755.0000004	1.09897769719	743.2369048	52991.0000006	1.40257195522	364.7313492	32002.0000007	1.13971423409	683.6392857	62698.9999999	1.09035117897	525.0248196	41133.9999987	1.27637676768	814.8456349	63476.0000014	1.28370665272	
Respiration	3.66107201259	0.266924704207	3.66273796105	0.216970267519	0.991581225159	0.991581225159	-0.00166594845442	-0.346379013103	0.343047116195		2298.719697	62614.0000009	3.67125514576	2232.498874	54430.0000002	4.10159631452	1892.234041	55126.9999984	3.43249957562	1326.086851	40584.9999987	3.26743094996	2298.719697	62614.0000009	3.67125514576	3254.578175	85144.9999998	3.82239494393	1934.253035	54755.0000004	3.53255964749	1825.122222	52991.0000006	3.44421170006	1318.5185	32002.0000007	4.12011280536	2302.515476	62698.9999999	3.67233205634	1493.49473	41133.9999987	3.63080354462	2270.16075	63476.0000014	3.5764080124	
RNA Metabolism	4.68993739107	0.244845763126	4.63961772187	0.191743293838	0.725449955487	1.01562993768	0.0503196692043	-0.261998574896	0.362637913305		2934.498692	62614.0000009	4.68664945852	2772.772863	54430.0000002	5.09419963805	2508.861205	55126.9999984	4.551057023	1742.192843	40584.9999987	4.29270135039	2934.498692	62614.0000009	4.68664945852	4111.113438	85144.9999998	4.82836741795	2615.621334	54755.0000004	4.77695431281	2492.272533	52991.0000006	4.70319966215	1512.879798	32002.0000007	4.72745390278	3052.091933	62698.9999999	4.8678478652	1783.174528	41133.9999987	4.33503799303	2810.217467	63476.0000014	4.42721259522	
Secondary Metabolism	0.0453677043049	0.0058917984484	0.0373272184062	0.0110244862703	0.190014954949	1.33010468464	0.00804048589862	-0.00495685234104	0.0210378241383		30.475	62614.0000009	0.0486712236873	18.40277778	54430.0000002	0.0338099904096	22.98611111	55126.9999984	0.0416966479414	20.59047619	40584.9999987	0.0507342027613	30.475	62614.0000009	0.0486712236873	41.4	85144.9999998	0.0486229373423	19.61025641	54755.0000004	0.0358145491916	14.5	52991.0000006	0.0273631371362	7.625	32002.0000007	0.0238266358348	30.6	62698.9999999	0.0488046061341	13.79166667	41133.9999987	0.0335286300151	34.67424242	63476.0000014	0.0546257521256	
Stress Response	3.54385415053	0.172787839089	3.59485668764	0.187051378652	0.663859096512	1.05613947172	-0.0510025371092	-0.304959783183	0.202954708964		2208.344936	62614.0000009	3.52691879766	2118.225	54430.0000002	3.89164982545	1963.423016	55126.9999984	3.56163588814	1357.296104	40584.9999987	3.34432944202	2208.344936	62614.0000009	3.52691879766	2904.868254	85144.9999998	3.41167215222	1986.562302	54755.0000004	3.62809296317	2054.858333	52991.0000006	3.87774968009	1210.855637	32002.0000007	3.78368738508	2186.159127	62698.9999999	3.48675278235	1381.958369	41133.9999987	3.35964984938	2179.262771	63476.0000014	3.43320746574	
Sulfur Metabolism	1.17622478207	0.0978553509047	1.18767173711	0.0663253059805	0.833519893355	1.00597228508	-0.011446955041	-0.131470618126	0.108576708044		736.0571789	62614.0000009	1.17554728797	530.6849567	54430.0000002	0.974986141279	703.1945707	55126.9999984	1.27559012956	510.3393939	40584.9999987	1.25745815921	736.0571789	62614.0000009	1.17554728797	1020.224152	85144.9999998	1.19821968642	634.5073676	54755.0000004	1.15881173883	603.4443945	52991.0000006	1.13876770488	358.4697511	32002.0000007	1.12014796292	723.2174603	62698.9999999	1.15347527122	536.0732906	41133.9999987	1.30323647254	794.460076	63476.0000014	1.25159127227	
Transcriptional regulation	0.209434044101	0.0149106313588	0.210690261425	0.0239528477736	0.923039064539	1.00957397684	-0.00125621732378	-0.0301314217687	0.0276189871212		133.347619	62614.0000009	0.212967737244	111.2833333	54430.0000002	0.204452201543	109.6119048	55126.9999984	0.198835243716	77.05555556	40584.9999987	0.189862154891	133.347619	62614.0000009	0.212967737244	202.2357143	85144.9999998	0.237519189971	140.2940476	54755.0000004	0.256221436579	110.725	52991.0000006	0.208950576511	59.76174242	32002.0000007	0.186743773573	140.8873016	62698.9999999	0.22470422431	78.29820545	41133.9999987	0.190349116187	125.1571789	63476.0000014	0.197172441391	
Virulence	3.48328091342	0.0747128512389	3.37894805868	0.116719384395	0.128529748921	1.49951373742	0.104332854741	-0.0371123708207	0.245778080303		2143.286661	62614.0000009	3.42301507805	1911.734524	54430.0000002	3.51228095534	1870.686175	55126.9999984	3.39341189445	1442.096257	40584.9999987	3.55327401022	2143.286661	62614.0000009	3.42301507805	3060.697493	85144.9999998	3.59468846439	1744.792959	54755.0000004	3.18654544605	1836.110229	52991.0000006	3.46494730988	1062.823338	32002.0000007	3.32111536147	2213.508225	62698.9999999	3.53037245411	1362.067564	41133.9999987	3.31129373278	2195.897661	63476.0000014	3.45941404776	
